 0.00000000e+00  1.79999999e+00  0.00000000e+00 
 1.00000000e-12  1.80051546e+00  1.80000000e-03 
 2.00000000e-12  1.80099980e+00  3.60000000e-03 
 4.00000000e-12  1.80190916e+00  7.20000000e-03 
 8.00000000e-12  1.80341465e+00  1.44000000e-02 
 1.60000000e-11  1.80550529e+00  2.88000000e-02 
 3.20000000e-11  1.80761140e+00  5.76000000e-02 
 6.40000000e-11  1.80887266e+00  1.15200000e-01 
 1.28000000e-10  1.80964809e+00  2.30400000e-01 
 2.28000000e-10  1.81129438e+00  4.10400000e-01 
 3.28000000e-10  1.80632336e+00  5.90400000e-01 
 4.28000000e-10  1.73082494e+00  7.70400000e-01 
 5.28000000e-10  1.24485490e+00  9.50400000e-01 
 6.28000000e-10  2.28789545e-01  1.13040000e+00 
 7.28000000e-10 -5.02522715e-02  1.31040000e+00 
 8.28000000e-10  3.56749105e-02  1.49040000e+00 
 9.28000000e-10 -1.52566025e-02  1.67040000e+00 
 1.00000000e-09  1.37844529e-02  1.80000000e+00 
 1.01000000e-09  6.25390589e-03  1.80000000e+00 
 1.03000000e-09 -5.85878535e-04  1.80000000e+00 
 1.07000000e-09  2.50149047e-04  1.80000000e+00 
 1.15000000e-09 -1.65556093e-04  1.80000000e+00 
 1.25000000e-09  1.19544516e-04  1.80000000e+00 
 1.35000000e-09 -8.60970818e-05  1.80000000e+00 
 1.45000000e-09  6.21712048e-05  1.80000000e+00 
 1.55000000e-09 -4.47737246e-05  1.80000000e+00 
 1.65000000e-09  3.23346001e-05  1.80000000e+00 
 1.75000000e-09 -2.32821574e-05  1.80000000e+00 
 1.85000000e-09  1.68173360e-05  1.80000000e+00 
 1.95000000e-09 -1.21044948e-05  1.80000000e+00 
 2.05000000e-09  8.74694528e-06  1.80000000e+00 
 2.15000000e-09 -6.29097272e-06  1.80000000e+00 
 2.25000000e-09  4.54953855e-06  1.80000000e+00 
 2.35000000e-09 -3.26733017e-06  1.80000000e+00 
 2.45000000e-09  2.36645068e-06  1.80000000e+00 
 2.55000000e-09 -1.68486091e-06  1.80000000e+00 
 2.65000000e-09  1.24090134e-06  1.80000000e+00 
 2.75000000e-09 -8.71584221e-07  1.80000000e+00 
 2.85000000e-09  6.45476024e-07  1.80000000e+00 
 2.95000000e-09 -4.48651624e-07  1.80000000e+00 
 3.05000000e-09  3.35832369e-07  1.80000000e+00 
 3.15000000e-09 -2.28711030e-07  1.80000000e+00 
 3.25000000e-09  1.74805873e-07  1.80000000e+00 
 3.35000000e-09 -1.14333685e-07  1.80000000e+00 
 3.45000000e-09  9.10660436e-08  1.80000000e+00 
 3.55000000e-09 -5.48532593e-08  1.80000000e+00 
 3.65000000e-09  4.75183163e-08  1.80000000e+00 
 3.75000000e-09 -2.39213735e-08  1.80000000e+00 
 3.85000000e-09  2.48720744e-08  1.80000000e+00 
 3.95000000e-09 -7.83585567e-09  1.80000000e+00 
 4.05000000e-09  1.30896500e-08  1.80000000e+00 
 4.15000000e-09  5.10664638e-10  1.80000000e+00 
 4.25000000e-09  7.11242357e-09  1.80000000e+00 
 4.35000000e-09  4.89904366e-09  1.80000000e+00 
 4.45000000e-09  4.05265037e-09  1.80000000e+00 
 4.55000000e-09  7.13903071e-09  1.80000000e+00 
 4.65000000e-09  2.46172952e-09  1.80000000e+00 
 4.75000000e-09  8.30361290e-09  1.80000000e+00 
 4.85000000e-09  1.63467064e-09  1.80000000e+00 
 4.95000000e-09  8.90894183e-09  1.80000000e+00 
 5.05000000e-09  1.20485037e-09  1.80000000e+00 
 5.15000000e-09  9.22343644e-09  1.80000000e+00 
 5.25000000e-09  9.81610065e-10  1.80000000e+00 
 5.35000000e-09  9.38668601e-09  1.80000000e+00 
 5.45000000e-09  8.65799531e-10  1.80000000e+00 
 5.55000000e-09  9.47128185e-09  1.80000000e+00 
 5.65000000e-09  8.05856873e-10  1.80000000e+00 
