 3.60000000e-01  3.60000000e-01  1.79999945e+00 
 3.70000000e-01  3.70000000e-01  1.79999922e+00 
 3.80000000e-01  3.80000000e-01  1.79999887e+00 
 3.90000000e-01  3.90000000e-01  1.79999838e+00 
 4.00000000e-01  4.00000000e-01  1.79999767e+00 
 4.10000000e-01  4.10000000e-01  1.79999664e+00 
 4.20000000e-01  4.20000000e-01  1.79999516e+00 
 4.30000000e-01  4.30000000e-01  1.79999303e+00 
 4.40000000e-01  4.40000000e-01  1.79998997e+00 
 4.50000000e-01  4.50000000e-01  1.79998559e+00 
 4.60000000e-01  4.60000000e-01  1.79997931e+00 
 4.70000000e-01  4.70000000e-01  1.79997035e+00 
 4.80000000e-01  4.80000000e-01  1.79995761e+00 
 4.90000000e-01  4.90000000e-01  1.79993956e+00 
 5.00000000e-01  5.00000000e-01  1.79991407e+00 
 5.10000000e-01  5.10000000e-01  1.79987829e+00 
 5.20000000e-01  5.20000000e-01  1.79982833e+00 
 5.30000000e-01  5.30000000e-01  1.79975905e+00 
 5.40000000e-01  5.40000000e-01  1.79966366e+00 
 5.50000000e-01  5.50000000e-01  1.79953341e+00 
 5.60000000e-01  5.60000000e-01  1.79935709e+00 
 5.70000000e-01  5.70000000e-01  1.79912064e+00 
 5.80000000e-01  5.80000000e-01  1.79880665e+00 
 5.90000000e-01  5.90000000e-01  1.79839389e+00 
 6.00000000e-01  6.00000000e-01  1.79785681e+00 
 6.10000000e-01  6.10000000e-01  1.79716506e+00 
 6.20000000e-01  6.20000000e-01  1.79628295e+00 
 6.30000000e-01  6.30000000e-01  1.79516893e+00 
 6.40000000e-01  6.40000000e-01  1.79377490e+00 
 6.50000000e-01  6.50000000e-01  1.79204540e+00 
 6.60000000e-01  6.60000000e-01  1.78991653e+00 
 6.70000000e-01  6.70000000e-01  1.78731440e+00 
 6.80000000e-01  6.80000000e-01  1.78415295e+00 
 6.90000000e-01  6.90000000e-01  1.78033072e+00 
 7.00000000e-01  7.00000000e-01  1.77572602e+00 
 7.10000000e-01  7.10000000e-01  1.77018954e+00 
 7.20000000e-01  7.20000000e-01  1.76353255e+00 
 7.30000000e-01  7.30000000e-01  1.75550744e+00 
 7.40000000e-01  7.40000000e-01  1.74577375e+00 
 7.50000000e-01  7.50000000e-01  1.73383416e+00 
 7.60000000e-01  7.60000000e-01  1.71890114e+00 
 7.70000000e-01  7.70000000e-01  1.69957447e+00 
 7.80000000e-01  7.80000000e-01  1.67285916e+00 
 7.90000000e-01  7.90000000e-01  1.62969561e+00 
 8.00000000e-01  8.00000000e-01  1.50159628e+00 
 8.10000000e-01  8.10000000e-01  1.21836043e+00 
 8.20000000e-01  8.20000000e-01  9.00070779e-01 
 8.30000000e-01  8.30000000e-01  5.78417500e-01 
 8.40000000e-01  8.40000000e-01  2.91178769e-01 
 8.50000000e-01  8.50000000e-01  1.44918275e-01 
 8.60000000e-01  8.60000000e-01  9.93691822e-02 
 8.70000000e-01  8.70000000e-01  7.57571710e-02 
 8.80000000e-01  8.80000000e-01  5.99246496e-02 
 8.90000000e-01  8.90000000e-01  4.83127247e-02 
 9.00000000e-01  9.00000000e-01  3.92985486e-02 
 9.10000000e-01  9.10000000e-01  3.21002620e-02 
 9.20000000e-01  9.20000000e-01  2.62489537e-02 
 9.30000000e-01  9.30000000e-01  2.14400346e-02 
 9.40000000e-01  9.40000000e-01  1.74628913e-02 
 9.50000000e-01  9.50000000e-01  1.41645049e-02 
 9.60000000e-01  9.60000000e-01  1.14292418e-02 
 9.70000000e-01  9.70000000e-01  9.16610514e-03 
 9.80000000e-01  9.80000000e-01  7.30133950e-03 
 9.90000000e-01  9.90000000e-01  5.77363132e-03 
 1.00000000e+00  1.00000000e+00  4.53088977e-03 
 1.01000000e+00  1.01000000e+00  3.52814727e-03 
 1.02000000e+00  1.02000000e+00  2.72621149e-03 
 1.03000000e+00  1.03000000e+00  2.09081929e-03 
 1.04000000e+00  1.04000000e+00  1.59210988e-03 
 1.05000000e+00  1.05000000e+00  1.20427825e-03 
 1.06000000e+00  1.06000000e+00  9.05304497e-04 
 1.07000000e+00  1.07000000e+00  6.76688023e-04 
 1.08000000e+00  1.08000000e+00  5.03147315e-04 
 1.09000000e+00  1.09000000e+00  3.72275040e-04 
 1.10000000e+00  1.10000000e+00  2.74159647e-04 
 1.11000000e+00  1.11000000e+00  2.00996576e-04 
 1.12000000e+00  1.12000000e+00  1.46714317e-04 
 1.13000000e+00  1.13000000e+00  1.06635445e-04 
 1.14000000e+00  1.14000000e+00  7.71843141e-05 
 1.15000000e+00  1.15000000e+00  5.56446943e-05 
 1.16000000e+00  1.16000000e+00  3.99645260e-05 
 1.17000000e+00  1.17000000e+00  2.86016304e-05 
 1.18000000e+00  1.18000000e+00  2.04031976e-05 
 1.19000000e+00  1.19000000e+00  1.45122803e-05 
 1.20000000e+00  1.20000000e+00  1.02955498e-05 
 1.21000000e+00  1.21000000e+00  7.28769649e-06 
 1.22000000e+00  1.22000000e+00  5.14884217e-06 
 1.23000000e+00  1.23000000e+00  3.63211642e-06 
 1.24000000e+00  1.24000000e+00  2.55914558e-06 
 1.25000000e+00  1.25000000e+00  1.80166824e-06 
 1.26000000e+00  1.26000000e+00  1.26785699e-06 
 1.27000000e+00  1.27000000e+00  8.92221998e-07 
 1.28000000e+00  1.28000000e+00  6.28214171e-07 
 1.29000000e+00  1.29000000e+00  4.42843482e-07 
 1.30000000e+00  1.30000000e+00  3.12787568e-07 
 1.31000000e+00  1.31000000e+00  2.21593365e-07 
 1.32000000e+00  1.32000000e+00  1.57674348e-07 
 1.33000000e+00  1.33000000e+00  1.12883065e-07 
 1.34000000e+00  1.34000000e+00  8.14972784e-08 
 1.35000000e+00  1.35000000e+00  5.53618595e-08 
 1.36000000e+00  1.36000000e+00  4.12333138e-08 
 1.37000000e+00  1.37000000e+00  3.12705184e-08 
 1.38000000e+00  1.38000000e+00  2.42749633e-08 
 1.39000000e+00  1.39000000e+00  1.93553722e-08 
 1.40000000e+00  1.40000000e+00  1.58887582e-08 
 1.41000000e+00  1.41000000e+00  1.34392697e-08 
 1.42000000e+00  1.42000000e+00  1.17020006e-08 
 1.43000000e+00  1.43000000e+00  1.04636501e-08 
 1.44000000e+00  1.44000000e+00  9.57499246e-09 
 1.45000000e+00  1.45000000e+00  8.93161964e-09 
 1.46000000e+00  1.46000000e+00  8.46046950e-09 
 1.47000000e+00  1.47000000e+00  8.11040495e-09 
 1.48000000e+00  1.48000000e+00  7.84562543e-09 
 1.49000000e+00  1.49000000e+00  7.64105915e-09 
 1.50000000e+00  1.50000000e+00  7.47914066e-09 
 1.51000000e+00  1.51000000e+00  7.34755680e-09 
 1.52000000e+00  1.52000000e+00  7.23767096e-09 
 1.53000000e+00  1.53000000e+00  7.14341976e-09 
 1.54000000e+00  1.54000000e+00  7.06054180e-09 
 1.55000000e+00  1.55000000e+00  6.98603769e-09 
 1.56000000e+00  1.56000000e+00  6.91779224e-09 
 1.57000000e+00  1.57000000e+00  6.85431037e-09 
 1.58000000e+00  1.58000000e+00  6.79453100e-09 
 1.59000000e+00  1.59000000e+00  6.73769884e-09 
 1.60000000e+00  1.60000000e+00  6.68327251e-09 
 1.61000000e+00  1.61000000e+00  6.63086104e-09 
 1.62000000e+00  1.62000000e+00  6.58017986e-09 
 1.63000000e+00  1.63000000e+00  6.53101898e-09 
 1.64000000e+00  1.64000000e+00  6.48322125e-09 
 1.65000000e+00  1.65000000e+00  6.43666704e-09 
 1.66000000e+00  1.66000000e+00  6.39126351e-09 
 1.67000000e+00  1.67000000e+00  6.34693661e-09 
 1.68000000e+00  1.68000000e+00  6.30362624e-09 
 1.69000000e+00  1.69000000e+00  6.26128217e-09 
 1.70000000e+00  1.70000000e+00  6.21986157e-09 
 1.71000000e+00  1.71000000e+00  6.17932698e-09 
 1.72000000e+00  1.72000000e+00  6.13964504e-09 
 1.73000000e+00  1.73000000e+00  6.10078552e-09 
 1.74000000e+00  1.74000000e+00  6.06272105e-09 
 1.75000000e+00  1.75000000e+00  6.02542544e-09 
 1.76000000e+00  1.76000000e+00  5.98887497e-09 
 1.77000000e+00  1.77000000e+00  5.95304694e-09 
 1.78000000e+00  1.78000000e+00  5.91791962e-09 
 1.79000000e+00  1.79000000e+00  5.88347261e-09 
 1.80000000e+00  1.80000000e+00  5.84968658e-09 
