 0.00000000e+00  0.00000000e+00  1.79999712e+00 
 1.00000000e-02  1.00000000e-02  1.80017618e+00 
 2.00000000e-02  2.00000000e-02  1.80016293e+00 
 3.00000000e-02  3.00000000e-02  1.79999452e+00 
 4.00000000e-02  4.00000000e-02  1.79999322e+00 
 5.00000000e-02  5.00000000e-02  1.79999161e+00 
 6.00000000e-02  6.00000000e-02  1.79998963e+00 
 7.00000000e-02  7.00000000e-02  1.79998717e+00 
 8.00000000e-02  8.00000000e-02  1.79998414e+00 
 9.00000000e-02  9.00000000e-02  1.79998040e+00 
 1.00000000e-01  1.00000000e-01  1.79997579e+00 
 1.10000000e-01  1.10000000e-01  1.79997010e+00 
 1.20000000e-01  1.20000000e-01  1.79996310e+00 
 1.30000000e-01  1.30000000e-01  1.79995448e+00 
 1.40000000e-01  1.40000000e-01  1.79994388e+00 
 1.50000000e-01  1.50000000e-01  1.79993086e+00 
 1.60000000e-01  1.60000000e-01  1.79991489e+00 
 1.70000000e-01  1.70000000e-01  1.79989532e+00 
 1.80000000e-01  1.80000000e-01  1.79987136e+00 
 1.90000000e-01  1.90000000e-01  1.79984207e+00 
 2.00000000e-01  2.00000000e-01  1.79980632e+00 
 2.10000000e-01  2.10000000e-01  1.79976275e+00 
 2.20000000e-01  2.20000000e-01  1.79970973e+00 
 2.30000000e-01  2.30000000e-01  1.79964533e+00 
 2.40000000e-01  2.40000000e-01  1.79956724e+00 
 2.50000000e-01  2.50000000e-01  1.79947275e+00 
 2.60000000e-01  2.60000000e-01  1.79935863e+00 
 2.70000000e-01  2.70000000e-01  1.79922111e+00 
 2.80000000e-01  2.80000000e-01  1.79905574e+00 
 2.90000000e-01  2.90000000e-01  1.79885735e+00 
 3.00000000e-01  3.00000000e-01  1.79861991e+00 
 3.10000000e-01  3.10000000e-01  1.79833645e+00 
 3.20000000e-01  3.20000000e-01  1.79799892e+00 
 3.30000000e-01  3.30000000e-01  1.79759812e+00 
 3.40000000e-01  3.40000000e-01  1.79712354e+00 
 3.50000000e-01  3.50000000e-01  1.79656332e+00 
 3.60000000e-01  3.60000000e-01  1.79590410e+00 
 3.70000000e-01  3.70000000e-01  1.79513102e+00 
 3.80000000e-01  3.80000000e-01  1.79422766e+00 
 3.90000000e-01  3.90000000e-01  1.79317601e+00 
 4.00000000e-01  4.00000000e-01  1.79195657e+00 
 4.10000000e-01  4.10000000e-01  1.79054835e+00 
 4.20000000e-01  4.20000000e-01  1.78892902e+00 
 4.30000000e-01  4.30000000e-01  1.78707497e+00 
 4.40000000e-01  4.40000000e-01  1.78496144e+00 
 4.50000000e-01  4.50000000e-01  1.78256258e+00 
 4.60000000e-01  4.60000000e-01  1.77985155e+00 
 4.70000000e-01  4.70000000e-01  1.77680044e+00 
 4.80000000e-01  4.80000000e-01  1.77338019e+00 
 4.90000000e-01  4.90000000e-01  1.76956044e+00 
 5.00000000e-01  5.00000000e-01  1.76530915e+00 
 5.10000000e-01  5.10000000e-01  1.76059220e+00 
 5.20000000e-01  5.20000000e-01  1.75537271e+00 
 5.30000000e-01  5.30000000e-01  1.74961030e+00 
 5.40000000e-01  5.40000000e-01  1.74325997e+00 
 5.50000000e-01  5.50000000e-01  1.73627081e+00 
 5.60000000e-01  5.60000000e-01  1.72858418e+00 
 5.70000000e-01  5.70000000e-01  1.72013144e+00 
 5.80000000e-01  5.80000000e-01  1.71083084e+00 
 5.90000000e-01  5.90000000e-01  1.70058331e+00 
 6.00000000e-01  6.00000000e-01  1.68926646e+00 
 6.10000000e-01  6.10000000e-01  1.67672596e+00 
 6.20000000e-01  6.20000000e-01  1.66351091e+00 
 6.30000000e-01  6.30000000e-01  1.64805253e+00 
 6.40000000e-01  6.40000000e-01  1.63057115e+00 
 6.50000000e-01  6.50000000e-01  1.61061227e+00 
 6.60000000e-01  6.60000000e-01  1.58543802e+00 
 6.70000000e-01  6.70000000e-01  1.55700428e+00 
 6.80000000e-01  6.80000000e-01  1.52121457e+00 
 6.90000000e-01  6.90000000e-01  1.47184429e+00 
 7.00000000e-01  7.00000000e-01  1.38493832e+00 
 7.10000000e-01  7.10000000e-01  1.19782566e+00 
 7.20000000e-01  7.20000000e-01  9.59147733e-01 
 7.30000000e-01  7.30000000e-01  7.16033702e-01 
 7.40000000e-01  7.40000000e-01  4.94313148e-01 
 7.50000000e-01  7.50000000e-01  3.38371002e-01 
 7.60000000e-01  7.60000000e-01  2.60469789e-01 
 7.70000000e-01  7.70000000e-01  2.17202950e-01 
 7.80000000e-01  7.80000000e-01  1.87434816e-01 
 7.90000000e-01  7.90000000e-01  1.64810198e-01 
 8.00000000e-01  8.00000000e-01  1.46474584e-01 
 8.10000000e-01  8.10000000e-01  1.31104798e-01 
 8.20000000e-01  8.20000000e-01  1.17922192e-01 
 8.30000000e-01  8.30000000e-01  1.06429619e-01 
 8.40000000e-01  8.40000000e-01  9.62887958e-02 
 8.50000000e-01  8.50000000e-01  8.72581204e-02 
 8.60000000e-01  8.60000000e-01  7.91584209e-02 
 8.70000000e-01  8.70000000e-01  7.18527828e-02 
 8.80000000e-01  8.80000000e-01  6.52339978e-02 
 8.90000000e-01  8.90000000e-01  5.92163973e-02 
 9.00000000e-01  9.00000000e-01  5.37303369e-02 
 9.10000000e-01  9.10000000e-01  4.87183496e-02 
 9.20000000e-01  9.20000000e-01  4.41323909e-02 
 9.30000000e-01  9.30000000e-01  3.99318162e-02 
 9.40000000e-01  9.40000000e-01  3.60818661e-02 
 9.50000000e-01  9.50000000e-01  3.25525332e-02 
 9.60000000e-01  9.60000000e-01  2.93179315e-02 
 9.70000000e-01  9.70000000e-01  2.63550146e-02 
 9.80000000e-01  9.80000000e-01  2.36431877e-02 
 9.90000000e-01  9.90000000e-01  2.11639777e-02 
 1.00000000e+00  1.00000000e+00  1.89006650e-02 
 1.01000000e+00  1.01000000e+00  1.68379828e-02 
 1.02000000e+00  1.02000000e+00  1.49618710e-02 
 1.03000000e+00  1.03000000e+00  1.32592754e-02 
 1.04000000e+00  1.04000000e+00  1.17179853e-02 
 1.05000000e+00  1.05000000e+00  1.03265022e-02 
 1.06000000e+00  1.06000000e+00  9.07393708e-03 
 1.07000000e+00  1.07000000e+00  7.94993182e-03 
 1.08000000e+00  1.08000000e+00  6.94460169e-03 
 1.09000000e+00  1.09000000e+00  6.04849609e-03 
 1.10000000e+00  1.10000000e+00  5.25257508e-03 
 1.11000000e+00  1.11000000e+00  4.54819873e-03 
 1.12000000e+00  1.12000000e+00  3.92712682e-03 
 1.13000000e+00  1.13000000e+00  3.38152599e-03 
 1.14000000e+00  1.14000000e+00  2.90398174e-03 
 1.15000000e+00  1.15000000e+00  2.48751257e-03 
 1.16000000e+00  1.16000000e+00  2.12558386e-03 
 1.17000000e+00  1.17000000e+00  1.81211942e-03 
 1.18000000e+00  1.18000000e+00  1.54150880e-03 
 1.19000000e+00  1.19000000e+00  1.30860937e-03 
 1.20000000e+00  1.20000000e+00  1.10874221e-03 
 1.21000000e+00  1.21000000e+00  9.37681798e-04 
 1.22000000e+00  1.22000000e+00  7.91639631e-04 
 1.23000000e+00  1.23000000e+00  6.67242642e-04 
 1.24000000e+00  1.24000000e+00  5.61507294e-04 
 1.25000000e+00  1.25000000e+00  4.71810576e-04 
 1.26000000e+00  1.26000000e+00  3.95859127e-04 
 1.27000000e+00  1.27000000e+00  3.31657643e-04 
 1.28000000e+00  1.28000000e+00  2.77477617e-04 
 1.29000000e+00  1.29000000e+00  2.31827238e-04 
 1.30000000e+00  1.30000000e+00  1.93423089e-04 
 1.31000000e+00  1.31000000e+00  1.61164037e-04 
 1.32000000e+00  1.32000000e+00  1.34107554e-04 
 1.33000000e+00  1.33000000e+00  1.11448517e-04 
 1.34000000e+00  1.34000000e+00  9.25004332e-05 
 1.35000000e+00  1.35000000e+00  7.66789608e-05 
 1.36000000e+00  1.36000000e+00  6.34875209e-05 
 1.37000000e+00  1.37000000e+00  5.25048046e-05 
 1.38000000e+00  1.38000000e+00  4.33739544e-05 
 1.39000000e+00  1.39000000e+00  3.57932184e-05 
