 0.00000000e+00  0.00000000e+00 -1.21668307e-13 
 1.00000000e-12  1.80000000e-03  2.82772597e-04 
 2.00000000e-12  3.60000000e-03  5.66071566e-04 
 4.00000000e-12  7.20000000e-03  1.13263450e-03 
 8.00000000e-12  1.44000000e-02  2.26548246e-03 
 1.60000000e-11  2.88000000e-02  4.53005573e-03 
 3.20000000e-11  5.76000000e-02  9.05557385e-03 
 6.40000000e-11  1.15200000e-01  1.80902023e-02 
 1.28000000e-10  2.30400000e-01  3.60741667e-02 
 2.28000000e-10  4.10400000e-01  6.39759807e-02 
 3.28000000e-10  5.90400000e-01  8.86354411e-02 
 4.28000000e-10  7.70400000e-01  7.00565620e-02 
 5.28000000e-10  9.50400000e-01  2.45768067e-02 
 6.28000000e-10  1.13040000e+00  7.88834170e-03 
 7.28000000e-10  1.31040000e+00  7.59897255e-03 
 8.28000000e-10  1.49040000e+00  5.46574201e-03 
 9.28000000e-10  1.67040000e+00  5.11667753e-03 
 1.00000000e-09  1.80000000e+00  4.47422951e-03 
 1.01000000e-09  1.80000000e+00  2.14592789e-03 
 1.03000000e-09  1.80000000e+00 -8.94925291e-05 
 1.07000000e-09  1.80000000e+00  3.44897938e-05 
 1.15000000e-09  1.80000000e+00 -2.17905298e-05 
 1.25000000e-09  1.80000000e+00  1.51845829e-05 
 1.35000000e-09  1.80000000e+00 -1.05453350e-05 
 1.45000000e-09  1.80000000e+00  7.34833525e-06 
 1.55000000e-09  1.80000000e+00 -5.10320713e-06 
 1.65000000e-09  1.80000000e+00  3.55599773e-06 
 1.75000000e-09  1.80000000e+00 -2.46946992e-06 
 1.85000000e-09  1.80000000e+00  1.73399600e-06 
 1.95000000e-09  1.80000000e+00 -1.18156229e-06 
 2.05000000e-09  1.80000000e+00  8.38705734e-07 
 2.15000000e-09  1.80000000e+00 -5.71439982e-07 
 2.25000000e-09  1.80000000e+00  4.05532943e-07 
 2.35000000e-09  1.80000000e+00 -2.76242256e-07 
 2.45000000e-09  1.80000000e+00  1.95948450e-07 
 2.55000000e-09  1.80000000e+00 -1.33415236e-07 
 2.65000000e-09  1.80000000e+00  9.45439185e-08 
 2.75000000e-09  1.80000000e+00 -6.43104303e-08 
 2.85000000e-09  1.80000000e+00  4.54807551e-08 
 2.95000000e-09  1.80000000e+00 -3.08750577e-08 
 3.05000000e-09  1.80000000e+00  2.17422486e-08 
 3.15000000e-09  1.80000000e+00 -1.46978455e-08 
 3.25000000e-09  1.80000000e+00  1.02567353e-08 
 3.35000000e-09  1.80000000e+00 -6.87075913e-09 
 3.45000000e-09  1.80000000e+00  4.69966782e-09 
 3.55000000e-09  1.80000000e+00 -3.08376862e-09 
 3.65000000e-09  1.80000000e+00  2.01099950e-09 
 3.75000000e-09  1.80000000e+00 -1.25152401e-09 
 3.85000000e-09  1.80000000e+00  7.29058281e-10 
 3.95000000e-09  1.80000000e+00 -3.39240972e-10 
 4.05000000e-09  1.80000000e+00  1.12289042e-10 
 4.15000000e-09  1.80000000e+00  9.86242572e-11 
 4.25000000e-09  1.80000000e+00 -1.86086468e-10 
 4.35000000e-09  1.80000000e+00  3.10435058e-10 
 4.45000000e-09  1.80000000e+00 -3.30411342e-10 
 4.55000000e-09  1.80000000e+00  4.12872761e-10 
 4.65000000e-09  1.80000000e+00 -4.00201093e-10 
 4.75000000e-09  1.80000000e+00  4.62391557e-10 
 4.85000000e-09  1.80000000e+00 -4.33927734e-10 
 4.95000000e-09  1.80000000e+00  4.86306388e-10 
 5.05000000e-09  1.80000000e+00 -4.50205958e-10 
 5.15000000e-09  1.80000000e+00  4.97833049e-10 
 5.25000000e-09  1.80000000e+00 -4.58041877e-10 
 5.35000000e-09  1.80000000e+00  5.03365882e-10 
 5.45000000e-09  1.80000000e+00 -4.61793192e-10 
 5.55000000e-09  1.80000000e+00  5.05998581e-10 
 5.65000000e-09  1.80000000e+00 -4.63568170e-10 
 5.75000000e-09  1.80000000e+00  5.07228189e-10 
 5.85000000e-09  1.80000000e+00 -4.64386971e-10 
 5.95000000e-09  1.80000000e+00  5.07778983e-10 
 6.05000000e-09  1.80000000e+00 -4.64743015e-10 
 6.15000000e-09  1.80000000e+00  5.08001189e-10 
 6.25000000e-09  1.80000000e+00 -4.64875472e-10 
 6.35000000e-09  1.80000000e+00  5.08064593e-10 
 6.45000000e-09  1.80000000e+00 -4.64899417e-10 
